,Country_Region,Date,Total_Cases,Month,Avg_Temp,Protest_Count,FIPS,PopMale,PopFemale,PopTotal,PopDensity,Area.sq.km
7344,Sweden,2020-04-30,21092,2020-04,2.3625,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7345,Sweden,2020-05-01,21520,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7346,Sweden,2020-05-02,22082,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7347,Sweden,2020-05-03,22317,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7348,Sweden,2020-05-04,22721,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7349,Sweden,2020-05-05,23216,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7350,Sweden,2020-05-06,23918,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7351,Sweden,2020-05-07,24623,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7352,Sweden,2020-05-08,25265,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7353,Sweden,2020-05-09,25921,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7354,Sweden,2020-05-10,26322,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7355,Sweden,2020-05-11,26670,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7356,Sweden,2020-05-12,27272,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7357,Sweden,2020-05-13,27909,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7358,Sweden,2020-05-14,28582,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7359,Sweden,2020-05-15,29207,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7360,Sweden,2020-05-16,29677,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7361,Sweden,2020-05-17,30143,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7362,Sweden,2020-05-18,30377,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7363,Sweden,2020-05-19,30799,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7364,Sweden,2020-05-20,31523,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7365,Sweden,2020-05-21,32172,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7366,Sweden,2020-05-22,32809,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7367,Sweden,2020-05-23,33188,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7368,Sweden,2020-05-24,33459,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7369,Sweden,2020-05-25,33843,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7370,Sweden,2020-05-26,34440,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7371,Sweden,2020-05-27,35088,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7372,Sweden,2020-05-28,35727,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7373,Sweden,2020-05-29,36476,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7374,Sweden,2020-05-30,37113,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7375,Sweden,2020-05-31,37542,2020-05,8.418750000000001,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7376,Sweden,2020-06-01,37814,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7377,Sweden,2020-06-02,38589,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7378,Sweden,2020-06-03,40803,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7379,Sweden,2020-06-04,41883,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7380,Sweden,2020-06-05,42939,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7381,Sweden,2020-06-06,43887,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7382,Sweden,2020-06-07,44730,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7383,Sweden,2020-06-08,45133,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7384,Sweden,2020-06-09,45924,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7385,Sweden,2020-06-10,46814,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7386,Sweden,2020-06-11,48288,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7387,Sweden,2020-06-12,49684,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7388,Sweden,2020-06-13,50931,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7389,Sweden,2020-06-14,51614,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7390,Sweden,2020-06-15,52383,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7391,Sweden,2020-06-16,53323,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7392,Sweden,2020-06-17,54562,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7393,Sweden,2020-06-18,56043,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7394,Sweden,2020-06-19,58076,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7395,Sweden,2020-06-20,58591,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7396,Sweden,2020-06-21,58848,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7397,Sweden,2020-06-22,58932,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7398,Sweden,2020-06-23,60837,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7399,Sweden,2020-06-24,62324,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7400,Sweden,2020-06-25,63890,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7401,Sweden,2020-06-26,65137,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7402,Sweden,2020-06-27,65137,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7403,Sweden,2020-06-28,65137,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7404,Sweden,2020-06-29,67667,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7405,Sweden,2020-06-30,68451,2020-06,13.5125,5.0,752,5058.947,5040.323000000002,10099.270000000002,24.612000000000002,410.33926539899244
7406,Switzerland,2020-01-22,0,2020-01,-1.4250000000000003,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7407,Switzerland,2020-01-23,0,2020-01,-1.4250000000000003,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7408,Switzerland,2020-01-24,0,2020-01,-1.4250000000000003,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7409,Switzerland,2020-01-25,0,2020-01,-1.4250000000000003,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7410,Switzerland,2020-01-26,0,2020-01,-1.4250000000000003,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7411,Switzerland,2020-01-27,0,2020-01,-1.4250000000000003,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7412,Switzerland,2020-01-28,0,2020-01,-1.4250000000000003,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7413,Switzerland,2020-01-29,0,2020-01,-1.4250000000000003,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7414,Switzerland,2020-01-30,0,2020-01,-1.4250000000000003,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7415,Switzerland,2020-01-31,0,2020-01,-1.4250000000000003,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7416,Switzerland,2020-02-01,0,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7417,Switzerland,2020-02-02,0,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7418,Switzerland,2020-02-03,0,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7419,Switzerland,2020-02-04,0,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7420,Switzerland,2020-02-05,0,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7421,Switzerland,2020-02-06,0,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7422,Switzerland,2020-02-07,0,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7423,Switzerland,2020-02-08,0,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7424,Switzerland,2020-02-09,0,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7425,Switzerland,2020-02-10,0,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7426,Switzerland,2020-02-11,0,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7427,Switzerland,2020-02-12,0,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7428,Switzerland,2020-02-13,0,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7429,Switzerland,2020-02-14,0,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7430,Switzerland,2020-02-15,0,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7431,Switzerland,2020-02-16,0,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7432,Switzerland,2020-02-17,0,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7433,Switzerland,2020-02-18,0,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7434,Switzerland,2020-02-19,0,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7435,Switzerland,2020-02-20,0,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7436,Switzerland,2020-02-21,0,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7437,Switzerland,2020-02-22,0,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7438,Switzerland,2020-02-23,0,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7439,Switzerland,2020-02-24,0,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7440,Switzerland,2020-02-25,1,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7441,Switzerland,2020-02-26,1,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7442,Switzerland,2020-02-27,8,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7443,Switzerland,2020-02-28,8,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7444,Switzerland,2020-02-29,18,2020-02,-0.4750000000000001,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7445,Switzerland,2020-03-01,27,2020-03,2.25,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7446,Switzerland,2020-03-02,42,2020-03,2.25,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7447,Switzerland,2020-03-03,56,2020-03,2.25,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7448,Switzerland,2020-03-04,90,2020-03,2.25,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7449,Switzerland,2020-03-05,114,2020-03,2.25,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7450,Switzerland,2020-03-06,214,2020-03,2.25,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7451,Switzerland,2020-03-07,268,2020-03,2.25,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7452,Switzerland,2020-03-08,337,2020-03,2.25,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7453,Switzerland,2020-03-09,374,2020-03,2.25,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7454,Switzerland,2020-03-10,491,2020-03,2.25,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7455,Switzerland,2020-03-11,652,2020-03,2.25,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7456,Switzerland,2020-03-12,652,2020-03,2.25,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7457,Switzerland,2020-03-13,1139,2020-03,2.25,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7458,Switzerland,2020-03-14,1359,2020-03,2.25,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7459,Switzerland,2020-03-15,2200,2020-03,2.25,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7460,Switzerland,2020-03-16,2200,2020-03,2.25,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7461,Switzerland,2020-03-17,2700,2020-03,2.25,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7462,Switzerland,2020-03-18,3028,2020-03,2.25,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7463,Switzerland,2020-03-19,4075,2020-03,2.25,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7464,Switzerland,2020-03-20,5294,2020-03,2.25,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7465,Switzerland,2020-03-21,6575,2020-03,2.25,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7466,Switzerland,2020-03-22,7474,2020-03,2.25,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7467,Switzerland,2020-03-23,8795,2020-03,2.25,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7468,Switzerland,2020-03-24,9877,2020-03,2.25,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7469,Switzerland,2020-03-25,10897,2020-03,2.25,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7470,Switzerland,2020-03-26,11811,2020-03,2.25,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
7471,Switzerland,2020-03-27,12928,2020-03,2.25,6.0,756,4293.648,4360.97,8654.618,219.01600000000005,39.51591664535923
